frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
10,0.520820140838623,0.47645461559295654,-0.4170096814632416,0.5356886982917786,0.45104676485061646,-0.3697187900543213,0.5443025827407837,0.4549359083175659,-0.36963850259780884,0.5515902042388916,0.4592280983924866,-0.3695390820503235,0.5100759267807007,0.4490829408168793,-0.366858571767807,0.5012220144271851,0.4509512484073639,-0.3666832745075226,0.49327415227890015,0.4525732696056366,-0.36675697565078735,0.5685110688209534,0.497964084148407,-0.1701706200838089,0.48330751061439514,0.4914699196815491,-0.16106443107128143,0.5405881404876709,0.5241836309432983,-0.3534430265426636,0.5049978494644165,0.5205700993537903,-0.3500930666923523,0.6365358233451843,0.7174171209335327,-0.14080345630645752,0.400287926197052,0.7247366905212402,-0.13179735839366913,0.7970336675643921,0.7717666029930115,-0.1558782309293747,0.22443830966949463,0.7719807028770447,-0.1899806559085846,0.9321039915084839,0.7385552525520325,-0.3440033793449402,0.04958885535597801,0.7709340453147888,-0.4779761731624603,0.9723639488220215,0.7261379957199097,-0.3785350024700165,0.004019882995635271,0.7721668481826782,-0.5295614004135132,0.9660052061080933,0.7078300714492798,-0.44206953048706055,0.003914813511073589,0.772813081741333,-0.5978577733039856,0.9504038095474243,0.7200626730918884,-0.3874870836734772,0.02158520184457302,0.7798944115638733,-0.523868978023529,0.6017817258834839,1.3182458877563477,-0.032741986215114594,0.4369295537471771,1.3195195198059082,0.034812234342098236,0.5986377000808716,1.8130309581756592,-0.09096996486186981,0.4328482151031494,1.8318004608154297,-0.0441197007894516,0.6003475785255432,2.26261043548584,0.16742832958698273,0.43916064500808716,2.285404682159424,0.050174467265605927,0.60294109582901,2.3224635124206543,0.17766067385673523,0.43746647238731384,2.3403820991516113,0.043813832104206085,0.6016204357147217,2.376070261001587,-0.13001078367233276,0.4526549279689789,2.4042277336120605,-0.329668253660202
11,0.5207943320274353,0.47178348898887634,-0.4306843876838684,0.5356661677360535,0.44859716296195984,-0.383575439453125,0.5442904233932495,0.45281368494033813,-0.38352733850479126,0.5515941381454468,0.4574141502380371,-0.3834370970726013,0.5101926922798157,0.4464099109172821,-0.3817335367202759,0.5014780163764954,0.44849926233291626,-0.3815453052520752,0.4937197268009186,0.4502994120121002,-0.38161686062812805,0.5685428977012634,0.4973737597465515,-0.1814054250717163,0.48443403840065,0.4899420142173767,-0.17325922846794128,0.5405555963516235,0.5196218490600586,-0.36586886644363403,0.5049921870231628,0.5149807929992676,-0.3631579279899597,0.635816752910614,0.7158655524253845,-0.15025779604911804,0.4003223776817322,0.7215766906738281,-0.13855719566345215,0.7971700429916382,0.7665761113166809,-0.1811513602733612,0.226023867726326,0.770386815071106,-0.19624820351600647,0.9293220639228821,0.7395200729370117,-0.3854777216911316,0.05096503347158432,0.7776362895965576,-0.48710566759109497,0.9671738743782043,0.7311179041862488,-0.42478233575820923,0.009557956829667091,0.7789137363433838,-0.5410424470901489,0.9609408378601074,0.7212305665016174,-0.48900723457336426,0.007444086484611034,0.7826364040374756,-0.6104257702827454,0.9456144571304321,0.729510486125946,-0.4299769401550293,0.024357648566365242,0.7914709448814392,-0.5337152481079102,0.601887047290802,1.3091466426849365,-0.032397907227277756,0.43715041875839233,1.3130899667739868,0.03445875644683838,0.598679780960083,1.8013474941253662,-0.09750331193208694,0.4332384467124939,1.8203686475753784,-0.045950017869472504,0.6005045771598816,2.2511253356933594,0.15525895357131958,0.44017118215560913,2.274214744567871,0.04760909825563431,0.6031128168106079,2.3105788230895996,0.16481192409992218,0.4383324980735779,2.328895092010498,0.04105778783559799,0.6024436950683594,2.362995147705078,-0.14770051836967468,0.4539778232574463,2.39091157913208,-0.3336924910545349
12,0.5214816927909851,0.46927836537361145,-0.4063006043434143,0.5363333821296692,0.447518527507782,-0.3590330183506012,0.5447845458984375,0.451843798160553,-0.358975887298584,0.5520830154418945,0.45661482214927673,-0.35890620946884155,0.5110262632369995,0.4452250301837921,-0.35690292716026306,0.5023182034492493,0.44740283489227295,-0.35672953724861145,0.4946165680885315,0.44935935735702515,-0.3567887544631958,0.5688002705574036,0.4970698952674866,-0.1617206633090973,0.4850417673587799,0.48920610547065735,-0.15195907652378082,0.541127622127533,0.5170099139213562,-0.3436810374259949,0.5056907534599304,0.5122518539428711,-0.3407115042209625,0.6345115900039673,0.7138863205909729,-0.1424606442451477,0.4009782671928406,0.7189406752586365,-0.12152228504419327,0.7959961891174316,0.7644938230514526,-0.16161946952342987,0.23025500774383545,0.7693304419517517,-0.1899864673614502,0.9261237978935242,0.7406601905822754,-0.3452727198600769,0.06202847883105278,0.7807729244232178,-0.4968075752258301,0.9631519317626953,0.7328202724456787,-0.38106009364128113,0.022641491144895554,0.7882806658744812,-0.5510098338127136,0.9567920565605164,0.7272332906723022,-0.4433150887489319,0.020082170143723488,0.7883265018463135,-0.6192516088485718,0.9423898458480835,0.7330664992332458,-0.38801267743110657,0.03514142334461212,0.7977246642112732,-0.5432150959968567,0.6016494631767273,1.3016130924224854,-0.0329459086060524,0.43774765729904175,1.305527687072754,0.03495720401406288,0.5987178683280945,1.7929246425628662,-0.09768620878458023,0.4337224066257477,1.8121439218521118,-0.03421298414468765,0.6007764935493469,2.2438597679138184,0.16510175168514252,0.4403502345085144,2.266927480697632,0.07570977509021759,0.6033150553703308,2.3032846450805664,0.17600345611572266,0.4384911060333252,2.321765899658203,0.07122676074504852,0.6033089756965637,2.353983163833618,-0.13576938211917877,0.4543611407279968,2.381744384765625,-0.302915096282959
13,0.5212827920913696,0.46700385212898254,-0.40581732988357544,0.5363131761550903,0.4460142254829407,-0.3597591519355774,0.5447705984115601,0.45034319162368774,-0.35970818996429443,0.5520802736282349,0.4551088213920593,-0.3595859706401825,0.5110040307044983,0.44386640191078186,-0.3559294641017914,0.5022917985916138,0.44619008898735046,-0.35575956106185913,0.49458497762680054,0.44829341769218445,-0.35584431886672974,0.5690699815750122,0.49652019143104553,-0.164676696062088,0.48523059487342834,0.48871153593063354,-0.14777393639087677,0.5411189198493958,0.5143139958381653,-0.3441435694694519,0.5056425333023071,0.5099344849586487,-0.33908697962760925,0.6346043348312378,0.7136372923851013,-0.1363096535205841,0.4020870625972748,0.7177738547325134,-0.114202581346035,0.7955106496810913,0.7649463415145874,-0.17316393554210663,0.23669478297233582,0.7679742574691772,-0.18899574875831604,0.9238909482955933,0.7428592443466187,-0.37869518995285034,0.07506636530160904,0.7841313481330872,-0.5010029077529907,0.9632148742675781,0.7388710975646973,-0.4163602292537689,0.038372721523046494,0.7906972169876099,-0.5559887886047363,0.9565660357475281,0.7346850037574768,-0.4801543653011322,0.036573998630046844,0.789229691028595,-0.6227455139160156,0.9410346746444702,0.7388583421707153,-0.4221610426902771,0.04939964786171913,0.7993672490119934,-0.5466268062591553,0.6018520593643188,1.3015422821044922,-0.032689593732357025,0.4392179548740387,1.305038332939148,0.03472130745649338,0.5987485647201538,1.7903746366500854,-0.10556739568710327,0.43452897667884827,1.8072329759597778,-0.054489485919475555,0.6009817123413086,2.2409448623657227,0.13516272604465485,0.4406367838382721,2.2617669105529785,0.03172789514064789,0.603499710559845,2.30120849609375,0.1431661695241928,0.43896302580833435,2.3172504901885986,0.024715464562177658,0.6033339500427246,2.3501553535461426,-0.16642867028713226,0.4546546936035156,2.3763391971588135,-0.34300893545150757
14,0.5215450525283813,0.46385636925697327,-0.4190860688686371,0.5365650653839111,0.4435875415802002,-0.3731922507286072,0.5449510216712952,0.44783079624176025,-0.37316539883613586,0.5523020625114441,0.4524712860584259,-0.37304264307022095,0.5115030407905579,0.4417945444583893,-0.36974766850471497,0.5028914213180542,0.4443303942680359,-0.36958473920822144,0.4952980875968933,0.44658148288726807,-0.36968135833740234,0.5696023106575012,0.4948999583721161,-0.1759568750858307,0.4860077500343323,0.48756301403045654,-0.1599990576505661,0.5413973927497864,0.5116643905639648,-0.3561384677886963,0.5061779022216797,0.507158637046814,-0.35139861702919006,0.634658694267273,0.7121288776397705,-0.14442729949951172,0.4041516184806824,0.7155832648277283,-0.12015721946954727,0.7930322885513306,0.7660162448883057,-0.21840903162956238,0.2421688288450241,0.7662594318389893,-0.19324854016304016,0.9201467633247375,0.7457797527313232,-0.499474436044693,0.08187656104564667,0.7850921750068665,-0.49800819158554077,0.9607450366020203,0.7429717779159546,-0.5533121824264526,0.04443662613630295,0.7914509177207947,-0.5551385283470154,0.953309178352356,0.7366411089897156,-0.6099350452423096,0.042548976838588715,0.7911346554756165,-0.617549479007721,0.9374486207962036,0.7405305504798889,-0.5413441061973572,0.05636017397046089,0.8012686967849731,-0.5420209169387817,0.6045587658882141,1.300881028175354,-0.0323738232254982,0.4456191062927246,1.3054618835449219,0.034443363547325134,0.6004227995872498,1.787582516670227,-0.1260586977005005,0.44156718254089355,1.8044617176055908,-0.08352172374725342,0.6034513115882874,2.239286422729492,0.09821639955043793,0.4459884762763977,2.2607505321502686,-0.011746881529688835,0.6064512133598328,2.300208330154419,0.1043299213051796,0.444455087184906,2.3174195289611816,-0.020179256796836853,0.6042758226394653,2.3484723567962646,-0.20930449664592743,0.459164559841156,2.374520778656006,-0.38740041851997375
15,0.5233184099197388,0.45619404315948486,-0.41252511739730835,0.537483811378479,0.4404175579547882,-0.36497411131858826,0.5455083250999451,0.4448722302913666,-0.3649400770664215,0.5528343915939331,0.4496067762374878,-0.3648143708705902,0.5135593414306641,0.4384617805480957,-0.3624119162559509,0.5052263736724854,0.441241592168808,-0.3622536361217499,0.4977583885192871,0.4437852203845978,-0.36234623193740845,0.569942831993103,0.4929485619068146,-0.16558322310447693,0.4875902235507965,0.4863656461238861,-0.1556277871131897,0.5425150990486145,0.5052916407585144,-0.3496966063976288,0.5079256296157837,0.5001300573348999,-0.34664368629455566,0.6347287893295288,0.7111507654190063,-0.1438521444797516,0.4059502184391022,0.7137406468391418,-0.116224005818367,0.792161226272583,0.7655924558639526,-0.23038294911384583,0.24740903079509735,0.764089822769165,-0.2011820375919342,0.9178286790847778,0.746240496635437,-0.5149199366569519,0.0937388688325882,0.7865117192268372,-0.537083625793457,0.9581007957458496,0.743141770362854,-0.5706173181533813,0.05567849799990654,0.7948090434074402,-0.5998799204826355,0.9492735862731934,0.7365483045578003,-0.6243148446083069,0.05389462038874626,0.7944352626800537,-0.6573351621627808,0.933517336845398,0.7405564188957214,-0.5556604266166687,0.06670327484607697,0.8033602237701416,-0.580017626285553,0.6076653003692627,1.2985152006149292,-0.032350778579711914,0.45149844884872437,1.3049863576889038,0.03441006690263748,0.6032586097717285,1.783282995223999,-0.11980994045734406,0.4487569332122803,1.8014148473739624,-0.08044914156198502,0.6064919233322144,2.2349627017974854,0.11522726714611053,0.4522992670536041,2.2579665184020996,0.00471432413905859,0.609761118888855,2.2954001426696777,0.12243546545505524,0.45028895139694214,2.31497859954834,-0.0024203937500715256,0.6067948937416077,2.343186378479004,-0.19073495268821716,0.4656356871128082,2.3695693016052246,-0.3737531304359436
16,0.5251315832138062,0.452777236700058,-0.3544083833694458,0.5384634137153625,0.43831130862236023,-0.3083513379096985,0.5461550354957581,0.44273343682289124,-0.3083191514015198,0.5534578561782837,0.447437584400177,-0.30825749039649963,0.5153016448020935,0.4364510476589203,-0.304455429315567,0.5069906711578369,0.4393700957298279,-0.3043603301048279,0.4993804097175598,0.442129909992218,-0.3045005202293396,0.5702119469642639,0.4914000332355499,-0.11980105936527252,0.4886484146118164,0.48522865772247314,-0.10495012998580933,0.5435706377029419,0.5024064779281616,-0.29562053084373474,0.5099096298217773,0.49712976813316345,-0.29144158959388733,0.6347877979278564,0.7096020579338074,-0.10881663858890533,0.409104585647583,0.7125496864318848,-0.07299621403217316,0.7892700433731079,0.7663459777832031,-0.18191835284233093,0.25576052069664,0.7623353004455566,-0.1732127070426941,0.9146344065666199,0.7477719783782959,-0.42074209451675415,0.10598442703485489,0.7867769598960876,-0.5122827887535095,0.9539057016372681,0.7433723211288452,-0.4677855968475342,0.06681950390338898,0.7991013526916504,-0.5708318948745728,0.9458178281784058,0.7365261316299438,-0.5147392749786377,0.06609122455120087,0.7984795570373535,-0.6271849274635315,0.9308199882507324,0.7412500977516174,-0.4572663903236389,0.07742692530155182,0.804967999458313,-0.5552049279212952,0.6100510954856873,1.2937227487564087,-0.032393768429756165,0.4565806984901428,1.3020317554473877,0.03445177152752876,0.6101289391517639,1.7729644775390625,-0.11571449041366577,0.4555968642234802,1.7956939935684204,-0.06844740360975266,0.6140884160995483,2.2263827323913574,0.12405477464199066,0.4624573588371277,2.2524876594543457,0.026115993037819862,0.6164444088935852,2.2863926887512207,0.13200443983078003,0.46038299798965454,2.3092710971832275,0.019632775336503983,0.6177762746810913,2.3338558673858643,-0.17498943209648132,0.4776921272277832,2.36221981048584,-0.3480185866355896
17,0.526898980140686,0.4492515027523041,-0.32832103967666626,0.5394700765609741,0.43557557463645935,-0.28056567907333374,0.5468786954879761,0.44019344449043274,-0.28049805760383606,0.5541973114013672,0.44510841369628906,-0.2804245352745056,0.5164579749107361,0.4334457814693451,-0.2773372530937195,0.5079473257064819,0.4366154968738556,-0.2772469222545624,0.5000686049461365,0.4397190809249878,-0.27736350893974304,0.5705217123031616,0.48987147212028503,-0.09359915554523468,0.48891058564186096,0.48345547914505005,-0.08171762526035309,0.5448161363601685,0.4999874532222748,-0.27082306146621704,0.5112586617469788,0.4945639371871948,-0.26762378215789795,0.6348344087600708,0.7094241380691528,-0.09176193177700043,0.40968450903892517,0.711204469203949,-0.05902747064828873,0.7856876850128174,0.7672853469848633,-0.144435852766037,0.2558175325393677,0.7604771256446838,-0.16183814406394958,0.9127029180526733,0.7543191909790039,-0.3505929410457611,0.10813915729522705,0.7871884703636169,-0.4982589781284332,0.9520372152328491,0.7458483576774597,-0.3875049948692322,0.06864102184772491,0.8013671040534973,-0.5511429309844971,0.9453637003898621,0.7377439141273499,-0.43640685081481934,0.06830135732889175,0.8017728924751282,-0.60711270570755,0.9297889471054077,0.7445828914642334,-0.38704031705856323,0.08044350147247314,0.8064215779304504,-0.5407010316848755,0.611225426197052,1.2934513092041016,-0.03478725999593735,0.4583318829536438,1.3020669221878052,0.03677040711045265,0.612784743309021,1.7721396684646606,-0.11565504968166351,0.4585275650024414,1.796257495880127,-0.06181793287396431,0.6162250638008118,2.2252540588378906,0.1254676878452301,0.46596866846084595,2.2523913383483887,0.03670712187886238,0.6181772351264954,2.285147190093994,0.1336544156074524,0.46354880928993225,2.3088204860687256,0.03081866167485714,0.6218291521072388,2.3320510387420654,-0.17006343603134155,0.48175495862960815,2.361893653869629,-0.34027424454689026
18,0.5288529396057129,0.44856560230255127,-0.30597153306007385,0.5406596064567566,0.43446609377861023,-0.25956210494041443,0.5478231906890869,0.43916040658950806,-0.25950026512145996,0.5552003979682922,0.4442284405231476,-0.25940778851509094,0.5178293585777283,0.43234390020370483,-0.25737258791923523,0.5091944932937622,0.43570318818092346,-0.25729575753211975,0.5010294914245605,0.43905502557754517,-0.2574206590652466,0.5709099173545837,0.4891376495361328,-0.07689409703016281,0.489278644323349,0.4830036163330078,-0.0707072913646698,0.5464729070663452,0.5000407099723816,-0.24953646957874298,0.5130358338356018,0.49473831057548523,-0.2480229139328003,0.6348994374275208,0.7094619870185852,-0.07746715843677521,0.41081953048706055,0.7110215425491333,-0.04490998014807701,0.7814265489578247,0.7675719261169434,-0.15527766942977905,0.25820934772491455,0.7593172788619995,-0.17005763947963715,0.9098128080368042,0.7606337666511536,-0.38097304105758667,0.11324429512023926,0.7881100177764893,-0.5218074917793274,0.9499956369400024,0.747098982334137,-0.4210189878940582,0.0736682265996933,0.8037719130516052,-0.5723850727081299,0.9432395696640015,0.7396726012229919,-0.4696647524833679,0.07363651692867279,0.8043813705444336,-0.6197386980056763,0.9272555112838745,0.7496064901351929,-0.41839876770973206,0.08613179624080658,0.8080675601959229,-0.5616874694824219,0.6117287874221802,1.2939354181289673,-0.03615131229162216,0.45921745896339417,1.3022658824920654,0.03806980699300766,0.612363338470459,1.7734942436218262,-0.11792226135730743,0.4585498869419098,1.7965726852416992,-0.059856779873371124,0.6157866716384888,2.2260730266571045,0.10932502895593643,0.46552228927612305,2.2520952224731445,0.036262478679418564,0.6178240180015564,2.2860054969787598,0.11619675159454346,0.46302103996276855,2.308232545852661,0.029408808797597885,0.6206365823745728,2.3323376178741455,-0.1825765073299408,0.48159700632095337,2.361849546432495,-0.3339221477508545
19,0.5288163423538208,0.4481886923313141,-0.28681081533432007,0.5407700538635254,0.4332990348339081,-0.2425118237733841,0.5479251742362976,0.43795081973075867,-0.24243906140327454,0.5553316473960876,0.4430197775363922,-0.24237091839313507,0.5178942084312439,0.43137750029563904,-0.23914477229118347,0.5092509984970093,0.4348005950450897,-0.2390296757221222,0.5010756254196167,0.43823933601379395,-0.23916545510292053,0.5712140798568726,0.4883654713630676,-0.06695044785737991,0.4893733859062195,0.48231369256973267,-0.05578659102320671,0.5464997887611389,0.49973708391189575,-0.23282282054424286,0.5129880905151367,0.49472805857658386,-0.22974571585655212,0.634893536567688,0.7092289924621582,-0.06596311181783676,0.41248592734336853,0.7100679874420166,-0.030559977516531944,0.7762458920478821,0.7690626978874207,-0.15721051394939423,0.26363518834114075,0.7587782740592957,-0.1682894080877304,0.906356930732727,0.763511598110199,-0.3915155529975891,0.1198982447385788,0.7914290428161621,-0.5242346525192261,0.9460050463676453,0.7473883032798767,-0.4317314028739929,0.07966438680887222,0.8088149428367615,-0.5740360021591187,0.939118504524231,0.7403956055641174,-0.4768591523170471,0.08086752146482468,0.8086459636688232,-0.6213405728340149,0.9238937497138977,0.7523425817489624,-0.4271719455718994,0.09362315386533737,0.8118523359298706,-0.5634585618972778,0.6110623478889465,1.2937474250793457,-0.035804763436317444,0.4587666988372803,1.301330327987671,0.03772125393152237,0.6122819185256958,1.7727015018463135,-0.12500356137752533,0.4577304720878601,1.796043038368225,-0.05946919322013855,0.6157301664352417,2.2258574962615967,0.07643065601587296,0.4649273753166199,2.2513132095336914,0.002496786415576935,0.6176542639732361,2.2861223220825195,0.0808020606637001,0.46288013458251953,2.3074915409088135,-0.007348610553890467,0.620332658290863,2.3322691917419434,-0.21372735500335693,0.48061853647232056,2.3613147735595703,-0.3568306565284729
20,0.5285046100616455,0.4484238922595978,-0.25028514862060547,0.5406193137168884,0.43292510509490967,-0.2081582099199295,0.5477598905563354,0.4374522864818573,-0.20806145668029785,0.5551280975341797,0.44241902232170105,-0.20802636444568634,0.5178075432777405,0.4313085377216339,-0.20189285278320312,0.5091676712036133,0.43474018573760986,-0.20180699229240417,0.5010249614715576,0.43819689750671387,-0.20195989310741425,0.5712144374847412,0.4880220592021942,-0.04449944198131561,0.48957371711730957,0.48231926560401917,-0.020401600748300552,0.5461433529853821,0.49960026144981384,-0.2005528211593628,0.5129032135009766,0.4948103725910187,-0.19379237294197083,0.6348241567611694,0.7094065546989441,-0.043436989188194275,0.41393810510635376,0.7082342505455017,-0.0005514767253771424,0.7716214656829834,0.7727299928665161,-0.10113948583602905,0.26745322346687317,0.7591647505760193,-0.09775305539369583,0.9029936790466309,0.7684473395347595,-0.2871735095977783,0.12448598444461823,0.7926099300384521,-0.4021148085594177,0.940963625907898,0.7488670349121094,-0.3152933716773987,0.08429788053035736,0.8093900680541992,-0.4418922960758209,0.9341685175895691,0.7412749528884888,-0.3570854365825653,0.08511143177747726,0.8090178370475769,-0.49212607741355896,0.919965922832489,0.7543646693229675,-0.3190017342567444,0.09822864830493927,0.8124871850013733,-0.44136467576026917,0.6104785203933716,1.2924319505691528,-0.035829219967126846,0.4583496153354645,1.2991654872894287,0.03773639351129532,0.6114030480384827,1.767305850982666,-0.12755733728408813,0.45755141973495483,1.7897812128067017,-0.060436420142650604,0.6125568151473999,2.221162796020508,0.07613396644592285,0.4621447026729584,2.246124029159546,-0.0012987551745027304,0.6136716604232788,2.2809970378875732,0.08144713938236237,0.45963019132614136,2.3032073974609375,-0.010429018177092075,0.6177507638931274,2.327404260635376,-0.20730805397033691,0.4779762327671051,2.3530943393707275,-0.35592174530029297
21,0.5274111032485962,0.4476620852947235,-0.25453537702560425,0.5398892760276794,0.43231821060180664,-0.2126384973526001,0.5470966100692749,0.4367721974849701,-0.21256348490715027,0.5544523000717163,0.44172728061676025,-0.21251706779003143,0.5176836848258972,0.4310908913612366,-0.20542709529399872,0.5091014504432678,0.4345465302467346,-0.2053622454404831,0.5010712742805481,0.43802061676979065,-0.20553772151470184,0.5710870027542114,0.48779380321502686,-0.049787286669015884,0.4902266561985016,0.482258141040802,-0.0223073847591877,0.5452643632888794,0.49842530488967896,-0.20506897568702698,0.5125199556350708,0.49380043148994446,-0.1973128467798233,0.6348799467086792,0.709479808807373,-0.046653904020786285,0.41523122787475586,0.7065190076828003,-0.003858668729662895,0.770854115486145,0.7765353918075562,-0.11507167667150497,0.26922541856765747,0.7591765522956848,-0.11217670142650604,0.9010219573974609,0.7699007391929626,-0.317707896232605,0.12517139315605164,0.7929583787918091,-0.4361446499824524,0.938858687877655,0.7489535212516785,-0.3511187434196472,0.0872713103890419,0.8093017339706421,-0.4823301434516907,0.9312680959701538,0.7412276268005371,-0.3943236470222473,0.08780769258737564,0.808891236782074,-0.5347779393196106,0.9169294238090515,0.7548655271530151,-0.3505924940109253,0.10026101768016815,0.812495768070221,-0.47689899802207947,0.6104638576507568,1.2909492254257202,-0.03573994338512421,0.4590170383453369,1.2976830005645752,0.037626586854457855,0.6111310720443726,1.7629908323287964,-0.12933912873268127,0.45732712745666504,1.7853589057922363,-0.06723706424236298,0.6125164031982422,2.2163808345794678,0.06841409206390381,0.461956262588501,2.2430498600006104,-0.016450513154268265,0.613459587097168,2.276066780090332,0.07307767122983932,0.45955395698547363,2.3009932041168213,-0.026544760912656784,0.6174353361129761,2.322445869445801,-0.21528594195842743,0.4778830111026764,2.347665548324585,-0.3698383569717407
22,0.5272144675254822,0.4474855065345764,-0.2469145506620407,0.5396796464920044,0.4320877194404602,-0.20767393708229065,0.5468612313270569,0.4364725649356842,-0.20763728022575378,0.5541772842407227,0.44139623641967773,-0.20759394764900208,0.5176064372062683,0.431097149848938,-0.19886556267738342,0.5091551542282104,0.4345594048500061,-0.19881372153759003,0.5013635158538818,0.43804821372032166,-0.1989971548318863,0.5709452629089355,0.48754099011421204,-0.05325722694396973,0.4909258484840393,0.48227980732917786,-0.01877754181623459,0.5450463891029358,0.49765047430992126,-0.20047736167907715,0.5124492645263672,0.4933043122291565,-0.19062398374080658,0.6349323987960815,0.7095394730567932,-0.05655612796545029,0.4162851870059967,0.7055066227912903,0.007202493958175182,0.7671834826469421,0.7799253463745117,-0.13036711513996124,0.27264097332954407,0.7590844035148621,-0.10729809105396271,0.8977775573730469,0.774267852306366,-0.3417215645313263,0.12716910243034363,0.7924407720565796,-0.43915390968322754,0.9376681447029114,0.7516651749610901,-0.3770688772201538,0.08991160988807678,0.8094514012336731,-0.4835484027862549,0.9301345944404602,0.7419499158859253,-0.41992148756980896,0.09148214757442474,0.8103437423706055,-0.5337050557136536,0.9146401286125183,0.7563615441322327,-0.3750353753566742,0.10392334312200546,0.8130323886871338,-0.47937077283859253,0.6106599569320679,1.2896836996078491,-0.0379209965467453,0.4606389105319977,1.29587721824646,0.03971045836806297,0.6113544702529907,1.7600926160812378,-0.1438969075679779,0.4593171179294586,1.78218412399292,-0.06654477119445801,0.6140782833099365,2.2130346298217773,0.04155748710036278,0.46488460898399353,2.237743616104126,-0.014988000504672527,0.615485668182373,2.272963523864746,0.04500121623277664,0.46248286962509155,2.294858694076538,-0.025704648345708847,0.6184793710708618,2.317500352859497,-0.24136535823345184,0.48033398389816284,2.342848062515259,-0.3625622093677521
23,0.5267947912216187,0.4476408362388611,-0.23978030681610107,0.53929203748703,0.432088166475296,-0.20012935996055603,0.5464277267456055,0.4364507794380188,-0.20009347796440125,0.553623616695404,0.44137129187583923,-0.20006299018859863,0.5175741314888,0.4311693012714386,-0.19355472922325134,0.5091233253479004,0.43462419509887695,-0.19349980354309082,0.5014054179191589,0.4381066560745239,-0.1937045156955719,0.5703930258750916,0.4875417947769165,-0.04698091372847557,0.4914255142211914,0.4823742210865021,-0.022365925833582878,0.5444828867912292,0.4977007508277893,-0.19308793544769287,0.5123018622398376,0.4934176206588745,-0.18633879721164703,0.6347215175628662,0.7095898985862732,-0.03930695354938507,0.41687917709350586,0.7056820392608643,-0.004672858864068985,0.7657799124717712,0.7822397947311401,-0.10029852390289307,0.2746422588825226,0.7590060830116272,-0.09671071171760559,0.895756721496582,0.7752507328987122,-0.30119386315345764,0.12818944454193115,0.7924959063529968,-0.3926924169063568,0.9355931282043457,0.7517876625061035,-0.33257532119750977,0.09207036346197128,0.8094915747642517,-0.4346902370452881,0.9280155897140503,0.7419265508651733,-0.37694987654685974,0.09226071834564209,0.810298502445221,-0.48855042457580566,0.912725567817688,0.7565406560897827,-0.3340969681739807,0.10383914411067963,0.8129183650016785,-0.4334605634212494,0.610338568687439,1.2887839078903198,-0.03091232106089592,0.4605068266391754,1.2955983877182007,0.032603636384010315,0.6101769804954529,1.7577780485153198,-0.13911470770835876,0.45888203382492065,1.778698444366455,-0.10721637308597565,0.6129936575889587,2.2109601497650146,0.04528135806322098,0.46378716826438904,2.237180471420288,-0.07416249066591263,0.6138397455215454,2.2710158824920654,0.04861046373844147,0.4610159397125244,2.295283079147339,-0.08604048192501068,0.6183017492294312,2.3148837089538574,-0.2336842268705368,0.47989121079444885,2.3383331298828125,-0.42269739508628845
24,0.5266755819320679,0.4477081596851349,-0.22300788760185242,0.5392688512802124,0.43213343620300293,-0.1851019412279129,0.5463846325874329,0.43648719787597656,-0.18502309918403625,0.5535585284233093,0.4413929283618927,-0.18504510819911957,0.5175400972366333,0.43119439482688904,-0.17860236763954163,0.5092388391494751,0.43465566635131836,-0.17857331037521362,0.5016569495201111,0.43815964460372925,-0.17877133190631866,0.5702465772628784,0.4875611662864685,-0.03845128044486046,0.49254608154296875,0.4826613664627075,-0.012909519486129284,0.5442649126052856,0.49776798486709595,-0.17844060063362122,0.512246310710907,0.4934740662574768,-0.171339213848114,0.6346994042396545,0.709630012512207,-0.026967886835336685,0.417926549911499,0.7058061361312866,0.0017372084548696876,0.7667962312698364,0.7830461859703064,-0.04246258735656738,0.2760394215583801,0.7591292262077332,-0.05560939386487007,0.8949322700500488,0.7756707668304443,-0.1854541003704071,0.128996342420578,0.7925475835800171,-0.29817432165145874,0.9348203539848328,0.7533838152885437,-0.20240037143230438,0.09325037896633148,0.809984564781189,-0.32713258266448975,0.928033173084259,0.7431778907775879,-0.24636328220367432,0.0930413156747818,0.8104121088981628,-0.3814411759376526,0.9127160906791687,0.7576268315315247,-0.21658006310462952,0.10440703481435776,0.8128359317779541,-0.33726218342781067,0.6105499863624573,1.2877285480499268,-0.031144756823778152,0.4614463746547699,1.294287919998169,0.032809145748615265,0.6100972890853882,1.7567270994186401,-0.13652321696281433,0.45887261629104614,1.7767040729522705,-0.09382977336645126,0.612850546836853,2.210449457168579,0.059013206511735916,0.4634675085544586,2.2361948490142822,-0.04148389771580696,0.613287091255188,2.270535707473755,0.06360439211130142,0.4607657790184021,2.2945830821990967,-0.05150289461016655,0.6183048486709595,2.3135509490966797,-0.22657997906208038,0.4795595109462738,2.337329387664795,-0.3996519148349762
