frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
10,0.48016592860221863,0.49969246983528137,-0.569864809513092,0.48436132073402405,0.46751752495765686,-0.5407306551933289,0.4919179379940033,0.46355363726615906,-0.5405361652374268,0.49870729446411133,0.4606259763240814,-0.5404031872749329,0.4647223651409149,0.4816816449165344,-0.531330406665802,0.46002107858657837,0.48757219314575195,-0.5313868522644043,0.45462197065353394,0.49431276321411133,-0.5317041873931885,0.5117275714874268,0.4732825458049774,-0.34873807430267334,0.4498364329338074,0.5184203386306763,-0.30039820075035095,0.5018542408943176,0.5223466753959656,-0.4992264211177826,0.4743298888206482,0.5340719223022461,-0.4865467846393585,0.5917633771896362,0.6484633088111877,-0.28168678283691406,0.42310723662376404,0.6817125082015991,-0.1958983987569809,0.7306696176528931,0.7610546350479126,-0.6147459745407104,0.28460493683815,0.7502765655517578,-0.4895615577697754,0.5913950800895691,0.7556103467941284,-0.8878461718559265,0.4309777319431305,0.7604449987411499,-0.7113312482833862,0.542935311794281,0.751608669757843,-0.9549534916877747,0.4738020896911621,0.7629353404045105,-0.7749027013778687,0.535347580909729,0.7378795146942139,-0.8830869197845459,0.48562875390052795,0.7460063099861145,-0.699630081653595,0.5460575819015503,0.7404314875602722,-0.865082859992981,0.47724130749702454,0.7505875825881958,-0.6900975108146667
11,0.4801855981349945,0.4997512400150299,-0.47213491797447205,0.48478376865386963,0.4679909944534302,-0.442429780960083,0.4924357235431671,0.4643210768699646,-0.4423031806945801,0.49931639432907104,0.4616014361381531,-0.44221070408821106,0.46504199504852295,0.4817281663417816,-0.432639479637146,0.46039918065071106,0.48758143186569214,-0.43264853954315186,0.4551047682762146,0.49431467056274414,-0.432976633310318,0.5128527283668518,0.4751420319080353,-0.25512585043907166,0.4503331482410431,0.5183678269386292,-0.2036968618631363,0.5019029974937439,0.5226375460624695,-0.40439605712890625,0.4743320047855377,0.5343277454376221,-0.39087414741516113,0.5919572114944458,0.6485833525657654,-0.2122458517551422,0.42273640632629395,0.6842369437217712,-0.11802518367767334,0.7304368615150452,0.7615466713905334,-0.5768128037452698,0.28449490666389465,0.7464717626571655,-0.43096354603767395,0.5903027653694153,0.7566739320755005,-0.831344485282898,0.4304744303226471,0.7585836052894592,-0.7109227180480957,0.5431399345397949,0.7536216378211975,-0.8937918543815613,0.47324997186660767,0.7626266479492188,-0.7726370692253113,0.5355890989303589,0.7381643652915955,-0.820747435092926,0.4857926368713379,0.7462786436080933,-0.6986661553382874,0.5459989309310913,0.7404935359954834,-0.8074078559875488,0.47716397047042847,0.7506758570671082,-0.6897458434104919
12,0.4809620678424835,0.49978524446487427,-0.488434374332428,0.4861418902873993,0.4680555760860443,-0.4594770669937134,0.49375319480895996,0.4644727408885956,-0.45935186743736267,0.5006418228149414,0.46179255843162537,-0.4592895209789276,0.4659717082977295,0.48163777589797974,-0.44974690675735474,0.46127474308013916,0.48739704489707947,-0.44974440336227417,0.45625022053718567,0.49398794770240784,-0.4500395655632019,0.5140584111213684,0.4754655957221985,-0.27008509635925293,0.45112791657447815,0.5179275870323181,-0.21837118268013,0.5026810169219971,0.5229718089103699,-0.41945120692253113,0.4749493896961212,0.5345818996429443,-0.4059230387210846,0.5931091904640198,0.6482132077217102,-0.2230394035577774,0.4220724403858185,0.6842349767684937,-0.12333158403635025,0.7302999496459961,0.7635709047317505,-0.5795843005180359,0.2835859954357147,0.7465146780014038,-0.4365803301334381,0.5892750024795532,0.757050633430481,-0.8635013699531555,0.4296402633190155,0.7575169205665588,-0.7415367960929871,0.5433183908462524,0.7544309496879578,-0.9323430061340332,0.4721578061580658,0.7621329426765442,-0.811124324798584,0.5362570285797119,0.7373455166816711,-0.857212245464325,0.4852665066719055,0.7455233931541443,-0.7385292053222656,0.5459496974945068,0.7397178411483765,-0.839396059513092,0.4760827124118805,0.7498603463172913,-0.7219495177268982
13,0.4815100431442261,0.49973899126052856,-0.4598175585269928,0.48724502325057983,0.4680083394050598,-0.43037092685699463,0.4948378801345825,0.46447232365608215,-0.4302617609500885,0.5018022656440735,0.4618198573589325,-0.4302014708518982,0.46675655245780945,0.4809553921222687,-0.42073118686676025,0.4619971513748169,0.4864255487918854,-0.42070817947387695,0.4572882056236267,0.4925754964351654,-0.42100223898887634,0.5151009559631348,0.4755977690219879,-0.24125158786773682,0.45234215259552,0.5157173275947571,-0.1902892291545868,0.503440797328949,0.5232459306716919,-0.390679270029068,0.4755132496356964,0.5345980525016785,-0.37741851806640625,0.5936405062675476,0.648192822933197,-0.1919001191854477,0.42116042971611023,0.6841679215431213,-0.09907151013612747,0.7299790382385254,0.7641646862030029,-0.5337551236152649,0.28312328457832336,0.7432775497436523,-0.40238088369369507,0.5885143876075745,0.7571449875831604,-0.8559939861297607,0.428509384393692,0.7565268874168396,-0.7102649807929993,0.5433501601219177,0.7547046542167664,-0.9023632407188416,0.4704125225543976,0.7612473368644714,-0.7851401567459106,0.5366016030311584,0.7351775765419006,-0.8306360244750977,0.4828129708766937,0.7427445650100708,-0.7167674899101257,0.545912504196167,0.7378664016723633,-0.8380610942840576,0.4745297133922577,0.7468557953834534,-0.6922977566719055
14,0.4824642241001129,0.49927425384521484,-0.39323690533638,0.48876631259918213,0.4676140248775482,-0.36016204953193665,0.4963034391403198,0.4642869234085083,-0.3600870668888092,0.503348171710968,0.4617486000061035,-0.36003541946411133,0.46771493554115295,0.47959595918655396,-0.349304735660553,0.4626762568950653,0.4847423732280731,-0.3492230474948883,0.45818740129470825,0.49048635363578796,-0.3494986593723297,0.5162547826766968,0.47555509209632874,-0.16616059839725494,0.4530819356441498,0.5133242011070251,-0.10814470797777176,0.5042638182640076,0.5232228636741638,-0.3237203061580658,0.4760398268699646,0.5344532132148743,-0.30859965085983276,0.5943920016288757,0.6491050720214844,-0.13541004061698914,0.42082953453063965,0.6841364502906799,-0.025306999683380127,0.7299374341964722,0.7676885724067688,-0.492816686630249,0.2828308641910553,0.737561047077179,-0.3339438736438751,0.5884958505630493,0.757647693157196,-0.7928544878959656,0.42717990279197693,0.7555896639823914,-0.6418285369873047,0.5432468056678772,0.7552489638328552,-0.8595784306526184,0.46852806210517883,0.7604148387908936,-0.7093144655227661,0.5366580486297607,0.7352015972137451,-0.7785701751708984,0.4806365370750427,0.7412838339805603,-0.6398180723190308,0.5458694696426392,0.7374929189682007,-0.7683781981468201,0.47289547324180603,0.7446691989898682,-0.6229088306427002
15,0.4842885434627533,0.4988099932670593,-0.39902564883232117,0.49070054292678833,0.467263787984848,-0.36418890953063965,0.49801695346832275,0.46411362290382385,-0.36412206292152405,0.5049923062324524,0.4616875648498535,-0.36406654119491577,0.46936875581741333,0.47856584191322327,-0.35531702637672424,0.46374914050102234,0.48356902599334717,-0.35526856780052185,0.4594007730484009,0.48906785249710083,-0.35555654764175415,0.5171807408332825,0.47553521394729614,-0.16311588883399963,0.4537261128425598,0.5119398832321167,-0.11454910039901733,0.5056642889976501,0.5231717824935913,-0.32696768641471863,0.47727036476135254,0.5342998504638672,-0.31451481580734253,0.5946926474571228,0.6499318480491638,-0.12597283720970154,0.4200168550014496,0.6840674877166748,-0.03171559050679207,0.7305890321731567,0.7697850465774536,-0.4929955005645752,0.2816939651966095,0.7376220226287842,-0.3416437804698944,0.5889726877212524,0.758186399936676,-0.7995072603225708,0.4257807433605194,0.7526712417602539,-0.6456325054168701,0.5436149835586548,0.7555022835731506,-0.8704359531402588,0.4675304889678955,0.7584307789802551,-0.7120406031608582,0.5379238128662109,0.733353853225708,-0.7901721596717834,0.47951963543891907,0.7385876774787903,-0.640906810760498,0.547947883605957,0.7358392477035522,-0.7748324275016785,0.4716043472290039,0.7409592270851135,-0.6255233883857727
16,0.4856867790222168,0.49810025095939636,-0.39824989438056946,0.49192026257514954,0.4668055772781372,-0.3629437983036041,0.49911659955978394,0.4637649655342102,-0.3628789782524109,0.5060454607009888,0.46144169569015503,-0.36281269788742065,0.47066396474838257,0.4779430329799652,-0.35302242636680603,0.4646669924259186,0.48300081491470337,-0.3529638946056366,0.4603360891342163,0.48848164081573486,-0.3532467484474182,0.517840564250946,0.4755095839500427,-0.1607913374900818,0.4546222984790802,0.511496365070343,-0.10651440918445587,0.5070480704307556,0.523048460483551,-0.32548707723617554,0.4787355661392212,0.5341847538948059,-0.31147870421409607,0.596112072467804,0.6501674056053162,-0.13043373823165894,0.419989675283432,0.6840602159500122,-0.023509522899985313,0.730777382850647,0.7723495960235596,-0.5071529746055603,0.2811606824398041,0.7377480268478394,-0.346822053194046,0.5889521241188049,0.7577621340751648,-0.8354047536849976,0.4254401624202728,0.7519123554229736,-0.6512064337730408,0.5432751178741455,0.7555831670761108,-0.9118354320526123,0.46705126762390137,0.7569184899330139,-0.7332448363304138,0.5376173853874207,0.7322632670402527,-0.8322725892066956,0.47954362630844116,0.7360522747039795,-0.6709463000297546,0.5472120642662048,0.7355685830116272,-0.8110560178756714,0.47099119424819946,0.7386013865470886,-0.6390175819396973
17,0.48647674918174744,0.4970989525318146,-0.402787446975708,0.49255070090293884,0.46610182523727417,-0.3683970868587494,0.4996585249900818,0.4631690979003906,-0.36830002069473267,0.5065361261367798,0.46095073223114014,-0.3682146668434143,0.4715622365474701,0.4770015776157379,-0.3595984876155853,0.4653725326061249,0.48204702138900757,-0.3595626950263977,0.4610249400138855,0.48748648166656494,-0.3598652184009552,0.518166184425354,0.4754093885421753,-0.16985398530960083,0.4553208649158478,0.510598361492157,-0.1215343326330185,0.5077869296073914,0.5226792693138123,-0.33153635263442993,0.47950467467308044,0.5337084531784058,-0.31912270188331604,0.5967796444892883,0.6504249572753906,-0.13348111510276794,0.4199959337711334,0.68414705991745,-0.04428809881210327,0.7310401797294617,0.7735041975975037,-0.4981550872325897,0.2805209159851074,0.7380926609039307,-0.3616960644721985,0.5884994268417358,0.7577641010284424,-0.8307613134384155,0.4246976971626282,0.7515974640846252,-0.6607850193977356,0.5425364375114441,0.7557164430618286,-0.9002227187156677,0.46628016233444214,0.7562379240989685,-0.7328794002532959,0.5370773673057556,0.731101930141449,-0.8293470740318298,0.4787840247154236,0.7340108156204224,-0.6658624410629272,0.5462434887886047,0.7350689768791199,-0.8061151504516602,0.46977049112319946,0.7366183996200562,-0.64369797706604
18,0.48709437251091003,0.49652430415153503,-0.389160692691803,0.4930962920188904,0.46564167737960815,-0.35460129380226135,0.5001911520957947,0.46275681257247925,-0.35454151034355164,0.50703364610672,0.4605865180492401,-0.35450926423072815,0.47229185700416565,0.4764266908168793,-0.34389692544937134,0.46597185730934143,0.4814387857913971,-0.34382811188697815,0.46154630184173584,0.48681527376174927,-0.34411782026290894,0.5186054110527039,0.4752443730831146,-0.15749254822731018,0.45573854446411133,0.5098434090614319,-0.09926797449588776,0.5083252787590027,0.522502064704895,-0.31827279925346375,0.4801131784915924,0.5333480834960938,-0.30317020416259766,0.5976784825325012,0.6505709886550903,-0.1360500156879425,0.41999441385269165,0.6841608881950378,-0.01808563619852066,0.7314342260360718,0.7760984301567078,-0.5053364038467407,0.2794485092163086,0.7385888695716858,-0.35106077790260315,0.5884737968444824,0.7611472606658936,-0.8232552409172058,0.4246797263622284,0.7515909671783447,-0.6670004725456238,0.541526198387146,0.7575101852416992,-0.8895617127418518,0.46626701951026917,0.7560264468193054,-0.7437166571617126,0.5368837118148804,0.7319408655166626,-0.8178183436393738,0.47882962226867676,0.7339650988578796,-0.6741149425506592,0.5462069511413574,0.7352650165557861,-0.7998242974281311,0.4698294997215271,0.736944854259491,-0.6499042510986328
19,0.48807230591773987,0.4955546259880066,-0.41085880994796753,0.49390044808387756,0.46474939584732056,-0.3763957619667053,0.5009880065917969,0.46194761991500854,-0.3763147294521332,0.5077729821205139,0.459887832403183,-0.3762664794921875,0.4730824828147888,0.4753674864768982,-0.3661566376686096,0.4665786921977997,0.48034998774528503,-0.3660966753959656,0.4619714915752411,0.4857426583766937,-0.36638230085372925,0.5191108584403992,0.4749080240726471,-0.17620167136192322,0.45589521527290344,0.5092483162879944,-0.12045983225107193,0.5091193914413452,0.5221570730209351,-0.33941611647605896,0.48098790645599365,0.5327810049057007,-0.3249199390411377,0.5979275703430176,0.6505714058876038,-0.14926759898662567,0.4200868606567383,0.6842343211174011,-0.03578488901257515,0.7327700853347778,0.7768844366073608,-0.5202507972717285,0.27893370389938354,0.739308774471283,-0.3636437654495239,0.58846515417099,0.7620201110839844,-0.8360356688499451,0.4247564971446991,0.7515078186988831,-0.6931713819503784,0.5415492057800293,0.7583539485931396,-0.9092572927474976,0.46640443801879883,0.7560434341430664,-0.7675800323486328,0.5370727777481079,0.732046902179718,-0.8307906985282898,0.4789014756679535,0.7342709302902222,-0.6976545453071594,0.5462413430213928,0.7353910803794861,-0.8110330104827881,0.46987929940223694,0.7372419834136963,-0.6751474142074585
20,0.48876097798347473,0.4947616755962372,-0.4040575325489044,0.4944896399974823,0.4640357792377472,-0.3678690195083618,0.5015686750411987,0.46131274104118347,-0.36777907609939575,0.5083498954772949,0.45934489369392395,-0.36770275235176086,0.47362345457077026,0.47444772720336914,-0.35840025544166565,0.46699270606040955,0.47937628626823425,-0.3583429455757141,0.4622664153575897,0.4847606122493744,-0.35864412784576416,0.5195837020874023,0.47470933198928833,-0.1665460616350174,0.45609545707702637,0.5087441205978394,-0.1147117167711258,0.5097769498825073,0.5219085812568665,-0.33247458934783936,0.48172682523727417,0.5324668884277344,-0.319034606218338,0.5981206893920898,0.6505032181739807,-0.1398547887802124,0.4201529324054718,0.6848394870758057,-0.036204464733600616,0.7331013083457947,0.7777116894721985,-0.515218198299408,0.27870848774909973,0.7400490641593933,-0.36135631799697876,0.5883270502090454,0.7621360421180725,-0.8295589685440063,0.4247739315032959,0.7515580058097839,-0.6728491187095642,0.5404087901115417,0.7593234777450562,-0.8993311524391174,0.4665140211582184,0.7561761736869812,-0.7423571348190308,0.5363926887512207,0.733532726764679,-0.8243532180786133,0.4789888858795166,0.7350547909736633,-0.6707453727722168,0.5460056662559509,0.7364122271537781,-0.8053804039955139,0.4700535535812378,0.7391070127487183,-0.653516411781311
